"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","|
"
"2","Centering and scaling data matrix
"
"2","  |                                                                                     "
"2","  |                                                                               |   0%"
"2","  |                                                                                     "
"2","  |========================================                                       |  50%"
"2","  |                                                                                     "
"2","  |===============================================================================| 100%"
"2","
"
"2","PC_ 1 
Positive:  RPS18, MALAT1, TRAC, LTB, IL7R, IL32, TRBC2, CD27, PRKCQ-AS1, CD69 
	   B2M, TRBC1, LIME1, ISG20, ARL4C, ITM2A, SRSF7, DNAJB1, MYC, JUNB 
	   C20orf204, NELL2, LRRN3, FAM153CP, BCL2, TSHZ2, RPLP1, AQP3, ASH1L, CD52 
Negative:  KLF4, CST3, LYZ, TYROBP, MPEG1, ZNF385A, CD68, MNDA, FCER1G, IFI30 
	   FPR1, FCN1, TNFAIP2, SERPINA1, S100A9, S100A8, GRN, PLBD1, VCAN, S100A12 
	   NCF2, LST1, CSTA, MS4A6A, CD302, CPVL, SPI1, CSF3R, SYK, CLEC7A 
PC_ 2 
Positive:  S100A12, FPR1, S100A9, FCN1, VCAN, PLBD1, RBP7, TNFAIP2, CSTA, SERPINA1 
	   QPCT, MNDA, SLC7A7, CD14, ASGR1, MARCKS, CDA, CEBPA, S100A8, SLC11A1 
	   CRISPLD2, JUNB, LILRB2, HOMER3, RAB3D, MGST1, BST1, ALDH1A1, CD93, IRAK3 
Negative:  MYO1E, BLNK, PLD4, TUBB6, LILRA4, TCF4, IL3RA, MYBL2, IRF8, DERL3 
	   CCDC50, COBLL1, PPP1R14A, SERPINF1, BCL11A, LRRC26, NLRP7, LAMA5, TSPAN13, WDFY4 
	   CUEDC1, LILRB4, PTK7, SCAMP5, AC097375.1, SCT, TPM2, GZMB, NIBAN3, ST14 
PC_ 3 
Positive:  RPS18, MALAT1, TMSB10, RPLP1, FOS, JUNB, VIM, GABARAP, CCDC50, PPIA 
	   GAPT, HNRNPU, SLC25A3, LTB, MIF, MS4A6A, CD52, FOSB, JUN, SHTN1 
	   TGFBI, NME2, CD302, CD68, RNASE6, HLA-DMA, NPC2, SH2B3, ARSB, S100A6 
Negative:  RAB27B, LMNA, GTPBP2, DMTN, CDKN1A, PDLIM1, AL117336.2, CD151, EVA1B, CTNNA1 
	   F2R, MIR4435-2HG, FNTB, ARHGAP18, CD9, LRP12, HECW2-AS1, MAP3K7CL, TST, MCTP1 
	   STOM, NEXN, GSN, TSC22D1, TNFSF4, MMD, ITGA2B, PBX1, TCEAL9, GP1BB 
PC_ 4 
Positive:  BANK1, MS4A1, IGHD, CD22, POU2AF1, CD79A, FCRL2, MEF2C, FCER2, TCL1A 
	   IGHM, FAM30A, MARCH1, ADAM28, HLA-DMB, LINC00926, NIBAN3, CYBB, RALGPS2, PAX5 
	   ZFP14, CD24, IGKC, CD79B, SLC6A16, FCRLA, BCL11A, LYN, BTK, HLA-DOB 
Negative:  B2M, S100A4, CST7, PFN1, MIAT, GZMA, IL32, ITGB1, S100A10, MYO1F 
	   CRIP1, KLRB1, FCGR3A, KLRG1, ACTG1, NKG7, FLNA, RHOC, VIM, CFL1 
	   S100A11, PREX1, ARPC2, AHNAK, FUT7, NFKBIA, NPDC1, S100A6, JAKMIP1, IFITM2 
PC_ 5 
Positive:  HLA-DQA1, HLA-DQB1, ABCB4, CD22, HLA-DOB, HLA-DRB5, MS4A1, HLA-DQB2, IL13RA1, HLA-DPB1 
	   POU2AF1, IGHD, HLA-DQA2, NAV1, AC064805.1, CIITA, BANK1, AC092809.2, CD79A, HLA-DRB1 
	   FCER2, CLIC2, FCRL2, IRF5, HLA-DPA1, ADAM28, ASB2, SCIMP, HLA-DRA, GNGT2 
Negative:  DMXL2, CUEDC1, TPM2, COBLL1, LRRC26, NLRP7, LAMA5, TSPAN13, GAPT, SCT 
	   SCAMP5, AC097375.1, SCARA5, RNF144B, CD302, SLC35F3, MYBL2, AC069277.1, PLXNA4, CLCN5 
	   DERL3, SERPINF1, PLEKHD1, MAP1A, SMPD3, GZMB, RBP7, CD36, SLC15A4, TGFBI 
"
"0","data <- FindNeighbors(data, dims = 1:10)"
"2","Computing nearest neighbor graph
"
"2","Computing SNN
"
"0","data <- FindClusters(data, resolution = 2, verbose = FALSE)"
"0","data <- RunUMAP(data, reduction = 'pca', dims = 1:10, assay = 'RNA', "
"0","              reduction.name = 'rna.umap', reduction.key = 'rnaUMAP_')"
"2","Warning: The default method for RunUMAP has changed from calling Python UMAP via reticulate to the R-native UWOT using the cosine metric
To use Python UMAP via reticulate, set umap.method to 'umap-learn' and metric to 'correlation'
This message will be shown once per session"
"2","12:19:19 UMAP embedding parameters a = 0.9922 b = 1.112
"
"2","12:19:19 Read 303 rows and found 10 numeric columns
"
"2","12:19:19 Using Annoy for neighbor search, n_neighbors = 30
"
"2","12:19:19 Building Annoy index with metric = cosine, n_trees = 50
"
"2","0%   10   20   30   40   50   60   70   80   90   100%
"
"2","[----|----|----|----|----|----|----|----|----|----|
"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","|
"
"2","12:19:19 Writing NN index file to temp file /var/folders/8g/zr_0d8wd23762jsqlwm5r_6w0000gn/T//Rtmp5YkD1y/filebf2e198ca8ca
"
"2","12:19:19 Searching Annoy index using 1 thread, search_k = 3000
"
"2","12:19:19 Annoy recall = 100%
"
"2","12:19:20 Commencing smooth kNN distance calibration using 1 thread"
"2"," with target n_neighbors = 30
"
"2","12:19:22 Initializing from normalized Laplacian + noise (using irlba)
"
"2","12:19:22 Commencing optimization for 500 epochs, with 12784 positive edges
"
"2","Using method '"
"2","umap"
"2","'"
"2","
"
"2","0%   10   20   30   40   50   60   70   80   90   100%
"
"2","[----|----|----|----|----|----|----|----|----|----|
"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","|
"
"2","12:19:24 Optimization finished
"
